# start	end	slack_synth_ns	slack_route_ns
decoding_start_r	half_tb_start_r	1.595700	1.579846
flush_all_start_r	flush_all_start_r	1.598800	1.547441
trellis_idx_r[I]	fetch_src_cnt_r[I]	1.599000	1.590208
pm_normalize_inst.pm_nom_r[I][J]	pm_normalize_inst.pm_nom_r[I][J]	1.600300	1.551995
trellis_idx_r[I]	tb_len_r[I]	1.601600	1.586652
dst_wr_dI_r	first_loop_r	1.604600	1.598214
decoding_start_r	flush_all_start_r	1.605600	1.589189
acs_en_r[I]	acs_inst_I.survivor_path_r	1.610000	1.438844
dst_wr_r	first_loop_r	1.610600	1.609676
dst_wr_r	last_loop_r	1.612400	1.606173
full_tb_start_r	src_rd_r	1.616900	1.615530
dst_wr_dI_r	last_loop_r	1.617700	1.601659
half_tb_start_r	half_tb_start_r	1.622100	1.636792
acs_inst_I.valid_r	src_rd_r	1.626400	1.501055
byte_idx_r[I]	byte_idx_r[I]	1.631300	1.623529
acs_inst_I.valid_r	traceback_start_r	1.636400	1.510780
state_r[I]	busy_r	1.645000	1.649690
first_loop_r	tb_len_r[I]	1.647100	1.638657
full_tb_start_r	full_tb_start_r	1.648000	1.659653
state_r[I]	frame_done_r	1.648300	1.651847
dst_wr_dI_r	state_r[I]	1.653400	1.641993
acs_en_r[I]	acs_inst_I.valid_r	1.656700	1.647517
dst_wr_r	state_r[I]	1.657200	1.652136
last_loop_r	last_loop_r	1.658700	1.651143
decoding_start_r	state_r[I]	1.660500	1.644604
bmu_inst_I.ready_r	state_r[I]	1.662000	1.643051
tb_len_r[I]	tb_len_r[I]	1.663700	1.646731
dst_wr_r	dst_wr_dI_r	1.667300	1.657345
tb_wr_addr_r[I]	traceback_ins.tb_addr_r[I]	1.668300	1.672042
last_loop_r	busy_r	1.671400	1.663697
byte_idx_r[I]	dst_wr_r	1.671600	1.659479
first_loop_r	first_loop_r	1.674300	1.671051
bmu_inst_I.low_codeword_tmp[J]	bmu_inst_I.low_codeword_tmp[J]	1.677800	1.658868
dst_wr_r	busy_r	1.681800	1.681114
bmu_inst_I.low_codeword[J]	bmu_inst_I.low_codeword[J]	1.688100	1.660132
last_loop_r	frame_done_r	1.695400	1.687298
bmu_inst_I.ready_r	decoding_start_r	1.703500	1.690341
bmu_ready_dI_r	state_r[I]	1.704600	1.685364
dst_wr_r	frame_done_r	1.705900	1.704714
frame_done_r	frame_done_r	1.709100	1.691483
bmu_inst_I.low_codeword_tmp[J]	bmu_inst_I.low_codeword[J]	1.710700	1.674457
tb_len_r[I]	traceback_ins.tb_counter_r[I]	1.711500	1.701187
acs_en_r[I]	acs_en_r[I]	1.712400	1.703475
bmu_inst_I.ready_r	bmu_ready_dI_r	1.713800	1.710332
src_rd_r	soft_data_valid_r	1.714600	1.692797
busy_r	busy_r	1.715600	1.701995
bmu_inst_I.calc_codeword_en	bmu_inst_I.ready_r	1.720400	1.643174
src_rd_r	src_rd_r	1.721600	1.699198
bmu_inst_I.ready_r	bmu_inst_I.ready_r	1.723000	1.711464
soft_data_valid_r	bmu_inst_I.bm_valid_r	1.726400	1.699239
bmu_ready_dI_r	decoding_start_r	1.746200	1.732655
