# start	end	slack_synth_ns	slack_route_ns
rle.rzI.rleno[J]	rle.rzI.rleno[J]	0.619600	0.612705
rle.rzI.rleno[J]	rle.rzI.rlen[J]	0.619600	0.610728
rle.rzI.sizeo[J]	rle.rzI.sizeo[J]	0.621300	0.615098
rle.rzI.sizeo[J]	rle.rzI.size[J]	0.621300	0.615315
rle.rle.amp[I]	rle.rzI.amp[J]	0.623200	0.622266
rle.rle.amp[I]	rle.rzI.amp[J]	0.623300	0.620261
dqnr_doe	dqnr_doe	0.624200	0.620950
fdct_zigzag.zigzag_mod.sresult[I][J]	dfdct_dout[I]	0.624200	0.621244
qnr.divider.divider.q_pipe[I][J]	qnr.divider.divider.q[I]	0.624300	0.618187
qnr.divider.divider.q_pipe[I][J]	qnr.divider.divider.q_pipe[I][J]	0.624300	0.605203
qnr.divider.iz[I]	qnr.divider.divider.s_pipe[I][J]	0.624300	0.604107
rle.rzI.dc	rle.rzI.dco	0.624300	0.618023
rle.rzI.dco	rle.rzI.dc	0.624300	0.620081
rle.rzI.amp[J]	rle.rzI.amp[J]	0.624300	0.613758
rle.rzI.amp[J]	rle.rzI.ampo[J]	0.624300	0.614149
rle.rzI.rlen[J]	rle.rzI.rlen[J]	0.624300	0.615374
rle.rzI.rlen[J]	rle.rzI.rleno[J]	0.624300	0.616105
rle.rzI.size[J]	rle.rzI.size[J]	0.624300	0.617979
rle.rzI.size[J]	rle.rzI.sizeo[J]	0.624300	0.618166
rle.rle.dcterm	rle.rle.dcterm	0.624300	0.614672
qnr.divider.divider.q[I]	qnr.divider.divider.q[I]	0.624600	0.620028
rle.rle.amp[I]	rle.rle.amp[I]	0.624600	0.620665
rle.rzI.ampo[J]	rle.rzI.ampo[J]	0.624600	0.617232
rle.rzI.ampo[J]	rle.rzI.amp[J]	0.624600	0.615118
qnr.divider.iz[I]	qnr.divider.iz[I]	0.624600	0.619391
rle.rzI.dc	rle.rzI.dc	0.624600	0.619194
rle.rzI.dco	rle.rzI.dco	0.624600	0.620432
fdct_zigzag.dct_mod.dddcnt	fdct_zigzag.dct_mod.dddcnt	0.624700	0.622074
fdct_zigzag.dct_mod.ddcnt	fdct_zigzag.dct_mod.douten	0.628700	0.632869
rle.rzI.den	rle.rzI.den	0.629700	0.622817
fdct_zigzag.dct_mod.douten	fdct_zigzag.dct_mod.douten	0.632900	0.626294
rle.rle.amp[I]	rle.rle.amp[I]	0.636500	0.630282
qnr.divider.divider.s_pipe[I][J]	qnr.divider.divider.q[I]	0.641300	0.613382
qnr.divider.divider.s_pipe[I][J]	qnr.divider.divider.q_pipe[I][J]	0.641300	0.620124
fdct_zigzag.dct_mod.ddcnt	fdct_zigzag.dct_mod.ddcnt	0.643600	0.637672
fdct_zigzag.dct_mod.dddcnt	fdct_zigzag.dct_mod.douten	0.654100	0.661183
dqnr_doe	rle.ddstrb	0.680200	0.675406
