# start	end	slack_synth_ns	slack_route_ns
block_reg[I][J]	core.w_mem_inst.w_mem[I][J]	1.407000	1.349930
core.h_reg[I]	core.h_reg[I]	1.411200	1.337895
core.HI_reg[J]	digest_reg[I]	1.423100	1.402162
core.c_reg[I]	core.d_reg[I]	1.429300	1.408244
core.b_reg[I]	core.c_reg[I]	1.431800	1.413401
core.f_reg[I]	core.g_reg[I]	1.441800	1.391646
mode_reg[I]	mode_reg[I]	1.444800	1.438997
core.g_reg[I]	core.h_reg[I]	1.446200	1.392083
work_factor_reg	core.shaI_ctrl_reg[J]	1.451700	1.444226
work_factor_num_reg[I]	work_factor_num_reg[I]	1.458600	1.448914
work_factor_reg	work_factor_reg	1.458700	1.448325
block_reg[I][J]	block_reg[I][J]	1.463200	1.434405
digest_reg[I]	digest_reg[I]	1.466700	1.444123
core.ready_reg	core.ready_reg	1.490000	1.482512
core.digest_valid_reg	digest_valid_reg	1.513000	1.285278
core.ready_reg	ready_reg	1.523800	1.519430
