# slack_ns	startpoint	endpoint	cells
-0.353227	lambdaReg2_11[4]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73830_|_73831_|_73832_|_73841_|_73842_|_73848_|_78196_|_78199_|_78244_|_78248_|_78249_|_78250_|_78251_|_78256_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86342_|_86373_|_86450_|_86451_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_11[4]$_DFFE_PN0P_|rebuffer7038
-0.353214	lambdaReg2_12[1]$_DFFE_PN0P_/QN	degreeLambdaReg[0]$_DFFE_PN0P_/D	_78173_|_78176_|_78177_|_78188_|_78189_|_78194_|_78196_|_78199_|_78248_|_78249_|_78250_|_78251_|_78258_|_78261_|_78449_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86337_|_86373_|_86414_|_86451_|_86454_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_12[1]$_DFFE_PN0P_|place4277|place5034
-0.353196	lambdaReg2_8[6]$_DFFE_PN0P_/Q	degreeLambdaReg[2]$_DFFE_PN0P_/D	_73832_|_78196_|_78199_|_78240_|_78241_|_78242_|_78243_|_78244_|_78248_|_78249_|_78250_|_78251_|_78256_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79915_|_79916_|_79918_|_86344_|_86373_|_86450_|_86451_|degreeLambdaReg[2]$_DFFE_PN0P_|lambdaReg2_8[6]$_DFFE_PN0P_|place3895
-0.353139	omegaShiftedReg_9[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78337_|_78338_|_78339_|_78340_|_78341_|_78366_|_78367_|_78435_|_78437_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78513_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86303_|_86333_|_86335_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_9[5]$_DFFE_PN0P_|place4156
-0.353138	omegaShiftedReg_9[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78337_|_78338_|_78339_|_78340_|_78341_|_78366_|_78367_|_78435_|_78437_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78513_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86303_|_86333_|_86335_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_9[5]$_DFFE_PN0P_|place4156
-0.353063	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78368_|_78428_|_78429_|_78437_|_78442_|_78443_|_78444_|_78445_|_78446_|_78513_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86320_|_86365_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_|place3913|place4156
-0.353062	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78368_|_78428_|_78429_|_78437_|_78442_|_78443_|_78444_|_78445_|_78446_|_78513_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86320_|_86365_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_|place3913|place4156
-0.353060	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78428_|_78429_|_78437_|_78441_|_78442_|_78443_|_78444_|_78445_|_78446_|_78452_|_78513_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86320_|_86333_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_|place4156
-0.353059	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78428_|_78429_|_78437_|_78441_|_78442_|_78443_|_78444_|_78445_|_78446_|_78452_|_78513_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86320_|_86333_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_|place4156
-0.353046	lambdaReg2_11[7]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73830_|_73831_|_73832_|_73841_|_73842_|_73848_|_78196_|_78199_|_78244_|_78248_|_78249_|_78250_|_78251_|_78256_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86342_|_86373_|_86450_|_86451_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_11[7]$_DFFE_PN0P_|rebuffer7038
-0.353036	lambdaReg2_8[4]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_78196_|_78199_|_78240_|_78241_|_78242_|_78244_|_78248_|_78249_|_78250_|_78251_|_78256_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86343_|_86373_|_86450_|_86451_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_8[4]$_DFFE_PN0P_|place4366
-0.353027	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[0]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78428_|_78429_|_78437_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78513_|_79873_|_79874_|_79875_|_79876_|_79887_|_79888_|_79889_|_86304_|_86333_|_86335_|_86453_|degreeOmegaReg[0]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_|place4156|rebuffer7045
-0.352999	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78368_|_78428_|_78429_|_78437_|_78442_|_78443_|_78444_|_78456_|_78513_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86335_|_86365_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_|place3913|place4156
-0.352999	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78368_|_78428_|_78429_|_78437_|_78442_|_78443_|_78444_|_78456_|_78513_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86335_|_86365_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_|place3913|place4156
-0.352994	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78368_|_78428_|_78429_|_78437_|_78442_|_78443_|_78444_|_78456_|_78513_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86335_|_86365_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_|place3913|place4156
-0.352993	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78368_|_78428_|_78429_|_78437_|_78442_|_78443_|_78444_|_78456_|_78513_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86335_|_86365_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_|place3913|place4156
-0.352985	lambdaReg2_8[4]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_73849_|_73850_|_78176_|_78177_|_78196_|_78199_|_78240_|_78241_|_78242_|_78248_|_78249_|_78250_|_78251_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86343_|_86373_|_86451_|_86454_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_8[4]$_DFFE_PN0P_|place4366
-0.352959	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78325_|_78326_|_78327_|_78344_|_78345_|_78346_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86333_|_86335_|_86374_|_86449_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_|place5496
-0.352959	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78325_|_78326_|_78327_|_78344_|_78345_|_78346_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86333_|_86335_|_86374_|_86449_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_|place5496
-0.352935	lambdaReg2_8[6]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_78196_|_78198_|_78211_|_78240_|_78241_|_78242_|_78243_|_78244_|_78249_|_78250_|_78251_|_78256_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86325_|_86344_|_86373_|_86450_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_8[6]$_DFFE_PN0P_|place3915|rebuffer7036
-0.352927	lambdaReg2_8[6]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_78196_|_78199_|_78240_|_78241_|_78242_|_78243_|_78244_|_78248_|_78249_|_78250_|_78251_|_78256_|_78261_|_79906_|_79911_|_79912_|_79920_|_79924_|_79925_|_86318_|_86344_|_86450_|_86451_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_8[6]$_DFFE_PN0P_|place3902
-0.352904	omegaShiftedReg_11[7]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78342_|_78344_|_78345_|_78346_|_78366_|_78367_|_78428_|_78429_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78471_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86333_|_86335_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[7]$_DFFE_PN0P_
-0.352903	omegaShiftedReg_11[7]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78342_|_78344_|_78345_|_78346_|_78366_|_78367_|_78428_|_78429_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78471_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86333_|_86335_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[7]$_DFFE_PN0P_
-0.352899	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78340_|_78341_|_78342_|_78344_|_78345_|_78346_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78471_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86333_|_86335_|_86345_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_|rebuffer7026
-0.352898	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78340_|_78341_|_78342_|_78344_|_78345_|_78346_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78471_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86333_|_86335_|_86345_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_|rebuffer7026
-0.352887	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78368_|_78428_|_78429_|_78437_|_78442_|_78443_|_78444_|_78456_|_78513_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86335_|_86365_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_|place3913|place4156
-0.352886	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78368_|_78428_|_78429_|_78437_|_78442_|_78443_|_78444_|_78456_|_78513_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86335_|_86365_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_|place3913|place4156
-0.352879	lambdaReg2_8[4]$_DFFE_PN0P_/Q	degreeLambdaReg[2]$_DFFE_PN0P_/D	_73832_|_73849_|_73850_|_78176_|_78177_|_78196_|_78199_|_78240_|_78241_|_78242_|_78248_|_78249_|_78250_|_78251_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79915_|_79916_|_79918_|_86343_|_86373_|_86451_|_86454_|degreeLambdaReg[2]$_DFFE_PN0P_|lambdaReg2_8[4]$_DFFE_PN0P_|place3895|place4366
-0.352878	lambdaReg2_8[6]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_78177_|_78196_|_78199_|_78210_|_78240_|_78241_|_78242_|_78243_|_78248_|_78249_|_78250_|_78251_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86307_|_86344_|_86373_|_86451_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_8[6]$_DFFE_PN0P_
-0.352862	lambdaReg2_10[4]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_73846_|_73847_|_73848_|_78196_|_78198_|_78211_|_78235_|_78244_|_78249_|_78250_|_78251_|_78256_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86325_|_86343_|_86373_|_86450_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_10[4]$_DFFE_PN0P_|place3915|rebuffer7036
-0.352860	omegaShiftedReg_11[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78428_|_78429_|_78437_|_78441_|_78442_|_78443_|_78444_|_78445_|_78446_|_78452_|_78513_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86320_|_86333_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[4]$_DFFE_PN0P_|place4156
-0.352859	omegaShiftedReg_11[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78428_|_78429_|_78437_|_78441_|_78442_|_78443_|_78444_|_78445_|_78446_|_78452_|_78513_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86320_|_86333_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[4]$_DFFE_PN0P_|place4156
-0.352854	lambdaReg2_10[4]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_73846_|_73847_|_73848_|_78196_|_78199_|_78235_|_78244_|_78248_|_78249_|_78250_|_78251_|_78256_|_78261_|_79906_|_79911_|_79912_|_79920_|_79924_|_79925_|_86318_|_86343_|_86450_|_86451_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_10[4]$_DFFE_PN0P_|place3902
-0.352841	lambdaReg2_10[4]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_73846_|_73847_|_73848_|_78196_|_78199_|_78235_|_78244_|_78248_|_78249_|_78250_|_78251_|_78256_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86343_|_86373_|_86450_|_86451_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_10[4]$_DFFE_PN0P_
-0.352822	lambdaReg2_10[5]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73830_|_73831_|_73832_|_73846_|_73847_|_73848_|_78196_|_78199_|_78244_|_78248_|_78249_|_78250_|_78251_|_78256_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86342_|_86373_|_86450_|_86451_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_10[5]$_DFFE_PN0P_|rebuffer7038
-0.352783	omegaShiftedReg_9[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78337_|_78338_|_78341_|_78342_|_78344_|_78345_|_78346_|_78366_|_78367_|_78435_|_78436_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78471_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86305_|_86333_|_86335_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_9[5]$_DFFE_PN0P_
-0.352783	omegaShiftedReg_9[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78337_|_78338_|_78341_|_78342_|_78344_|_78345_|_78346_|_78366_|_78367_|_78435_|_78436_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78471_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86305_|_86333_|_86335_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_9[5]$_DFFE_PN0P_
-0.352783	omegaShiftedReg_9[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78337_|_78338_|_78341_|_78342_|_78344_|_78345_|_78346_|_78366_|_78367_|_78435_|_78436_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78471_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86305_|_86333_|_86335_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_9[5]$_DFFE_PN0P_
-0.352783	omegaShiftedReg_9[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78337_|_78338_|_78341_|_78342_|_78344_|_78345_|_78346_|_78366_|_78367_|_78435_|_78436_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78471_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86305_|_86333_|_86335_|_86374_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_9[5]$_DFFE_PN0P_
-0.352773	lambdaReg2_8[6]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_78196_|_78198_|_78211_|_78240_|_78241_|_78242_|_78243_|_78244_|_78249_|_78250_|_78251_|_78256_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86325_|_86344_|_86373_|_86450_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_8[6]$_DFFE_PN0P_|place3915|rebuffer7036
-0.352765	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78428_|_78429_|_78437_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78513_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86333_|_86335_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_|place4156
-0.352765	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78428_|_78429_|_78437_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78513_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86333_|_86335_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_|place4156
-0.352765	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78428_|_78429_|_78437_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78513_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86333_|_86335_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_|place4156
-0.352765	omegaShiftedReg_11[5]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78428_|_78429_|_78437_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_78513_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86333_|_86335_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[5]$_DFFE_PN0P_|place4156
-0.352757	lambdaReg2_12[0]$_DFFE_PN0P_/QN	degreeLambdaReg[0]$_DFFE_PN0P_/D	_78171_|_78172_|_78173_|_78176_|_78177_|_78188_|_78189_|_78194_|_78196_|_78199_|_78248_|_78249_|_78250_|_78251_|_78258_|_78261_|_78449_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86336_|_86373_|_86414_|_86451_|_86454_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_12[0]$_DFFE_PN0P_|place5034
-0.352743	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78352_|_78353_|_78365_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78445_|_78446_|_78452_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86320_|_86333_|_86371_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.352743	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78352_|_78353_|_78365_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78445_|_78446_|_78452_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86320_|_86333_|_86371_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.352743	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78352_|_78353_|_78365_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78445_|_78446_|_78452_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86320_|_86333_|_86371_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.352743	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78352_|_78353_|_78365_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78445_|_78446_|_78452_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86320_|_86333_|_86371_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.352733	lambdaReg2_8[6]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_78196_|_78199_|_78240_|_78241_|_78242_|_78243_|_78244_|_78248_|_78249_|_78250_|_78251_|_78256_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86344_|_86373_|_86450_|_86451_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_8[6]$_DFFE_PN0P_
-0.352731	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78352_|_78353_|_78365_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86333_|_86335_|_86371_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.352730	omegaShiftedReg_15[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78309_|_78313_|_78326_|_78352_|_78353_|_78365_|_78366_|_78367_|_78441_|_78442_|_78443_|_78444_|_78452_|_78456_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86333_|_86335_|_86371_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_15[4]$_DFFE_PN0P_
-0.352716	lambdaReg2_10[5]$_DFFE_PN0P_/Q	degreeLambdaReg[2]$_DFFE_PN0P_/D	_73830_|_73831_|_73832_|_73846_|_73847_|_73848_|_78196_|_78199_|_78244_|_78248_|_78249_|_78250_|_78251_|_78256_|_78261_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79915_|_79916_|_79918_|_86342_|_86373_|_86450_|_86451_|degreeLambdaReg[2]$_DFFE_PN0P_|lambdaReg2_10[5]$_DFFE_PN0P_|place3895|rebuffer7038
-0.352700	lambdaReg2_10[4]$_DFFE_PN0P_/Q	degreeLambdaReg[0]$_DFFE_PN0P_/D	_73832_|_73846_|_73847_|_73848_|_78196_|_78198_|_78211_|_78235_|_78244_|_78249_|_78250_|_78251_|_78256_|_78498_|_78499_|_78500_|_79909_|_79910_|_79911_|_79912_|_79920_|_79924_|_79925_|_86325_|_86343_|_86373_|_86450_|degreeLambdaReg[0]$_DFFE_PN0P_|lambdaReg2_10[4]$_DFFE_PN0P_|place3915|rebuffer7036
-0.352687	omegaShiftedReg_11[4]$_DFFE_PN0P_/Q	degreeOmegaReg[1]$_DFFE_PN0P_/D	_78332_|_78333_|_78341_|_78366_|_78367_|_78368_|_78428_|_78429_|_78437_|_78442_|_78443_|_78444_|_78456_|_78513_|_79873_|_79874_|_79875_|_79876_|_79877_|_79884_|_79885_|_86304_|_86335_|_86365_|_86453_|degreeOmegaReg[1]$_DFFE_PN0P_|omegaShiftedReg_11[4]$_DFFE_PN0P_|place3913|place4156
