# stage	1_synth
# top_module	sha512
# top_n	1000
# kind	top_path_net_fanout
# path_idx	slack_ns	net_name	fanout
5	-0.9474	_24319_	1
5	-0.9474	core.w_mem_inst.w_mem_update_logic.d1[4]	1
5	-0.9474	_19708_	1
5	-0.9474	_08570_	6
5	-0.9474	core.w_mem_inst.w_mem[14][10]	1
6	-0.9442	_02081_	1
6	-0.9442	_13267_	1
6	-0.9442	_13266_	1
6	-0.9442	_13265_	2
6	-0.9442	_13127_	3
6	-0.9442	_13126_	3
6	-0.9442	_13122_	2
6	-0.9442	_13121_	2
6	-0.9442	_13065_	1
6	-0.9442	_13061_	2
6	-0.9442	_13059_	2
6	-0.9442	_13025_	2
6	-0.9442	_13023_	2
6	-0.9442	_13019_	6
6	-0.9442	_01374_	1
6	-0.9442	_24581_	1
6	-0.9442	core.t1[37]	2
6	-0.9442	_05390_	1
6	-0.9442	_05389_	1
6	-0.9442	_05388_	1
6	-0.9442	_05387_	2
6	-0.9442	_05385_	2
6	-0.9442	_05383_	1
6	-0.9442	_05382_	2
6	-0.9442	_05379_	3
6	-0.9442	_20312_	2
6	-0.9442	_20124_	4
6	-0.9442	_20122_	5
6	-0.9442	_01491_	1
6	-0.9442	_24240_	1
6	-0.9442	_24079_	1
6	-0.9442	_24077_	1
6	-0.9442	core.w_data[20]	1
6	-0.9442	_08417_	2
6	-0.9442	_08416_	1
6	-0.9442	_08415_	1
6	-0.9442	_08414_	2
6	-0.9442	_08412_	2
6	-0.9442	_08411_	1
6	-0.9442	_08409_	2
6	-0.9442	_08408_	1
6	-0.9442	_08406_	2
6	-0.9442	_07406_	3
6	-0.9442	_07405_	2
6	-0.9442	_07398_	1
6	-0.9442	_07397_	5
6	-0.9442	_00552_	1
6	-0.9442	_24381_	1
6	-0.9442	_24319_	1
6	-0.9442	core.w_mem_inst.w_mem_update_logic.d1[4]	1
6	-0.9442	_19708_	1
6	-0.9442	_08570_	6
6	-0.9442	core.w_mem_inst.w_mem[14][10]	1
7	-0.9372	_02083_	1
7	-0.9372	_13283_	1
7	-0.9372	_13282_	1
7	-0.9372	_13281_	1
7	-0.9372	_13127_	3
7	-0.9372	_13126_	3
7	-0.9372	_13122_	2
7	-0.9372	_13121_	2
7	-0.9372	_13065_	1
7	-0.9372	_13061_	2
7	-0.9372	_13059_	2
7	-0.9372	_13025_	2
7	-0.9372	_13023_	2
7	-0.9372	_13019_	6
7	-0.9372	_01374_	1
7	-0.9372	_24581_	1
7	-0.9372	core.t1[37]	2
7	-0.9372	_05390_	1
7	-0.9372	_05389_	1
7	-0.9372	_05388_	1
7	-0.9372	_05387_	2
7	-0.9372	_05385_	2
7	-0.9372	_05383_	1
7	-0.9372	_05382_	2
7	-0.9372	_05379_	3
7	-0.9372	_20312_	2
7	-0.9372	_20124_	4
7	-0.9372	_20122_	5
7	-0.9372	_01491_	1
7	-0.9372	_24240_	1
7	-0.9372	_24079_	1
7	-0.9372	_24077_	1
7	-0.9372	core.w_data[20]	1
7	-0.9372	_08417_	2
7	-0.9372	_08416_	1
7	-0.9372	_08415_	1
7	-0.9372	_08414_	2
7	-0.9372	_08412_	2
7	-0.9372	_08411_	1
7	-0.9372	_08409_	2
7	-0.9372	_08408_	1
