# stage	1_synth
# top_module	filt_fir
# top_n	1000
# kind	top_path_net_fanout
# path_idx	slack_ns	net_name	fanout
10	-2.1632	_11219_	2
10	-2.1632	_09852_	4
10	-2.1632	_03326_	1
10	-2.1632	_36660_	1
10	-2.1632	_36657_	1
10	-2.1632	_36496_	2
10	-2.1632	w_mul[1027]	67
10	-2.1632	_00225_	5
11	-2.1628	_09513_	1
11	-2.1628	_30633_	1
11	-2.1628	_30632_	1
11	-2.1628	_30631_	1
11	-2.1628	_30580_	3
11	-2.1628	_30579_	4
11	-2.1628	_30578_	2
11	-2.1628	_30526_	3
11	-2.1628	_30525_	1
11	-2.1628	_30524_	3
11	-2.1628	_30523_	1
11	-2.1628	_02673_	4
11	-2.1628	w_mul[1880]	30
11	-2.1628	_10869_	1
11	-2.1628	_10868_	1
11	-2.1628	_10867_	2
11	-2.1628	_10864_	2
11	-2.1628	_10859_	2
11	-2.1628	_10853_	2
11	-2.1628	_10809_	3
11	-2.1628	_10622_	2
11	-2.1628	_10620_	1
11	-2.1628	_09858_	4
11	-2.1628	_03300_	1
11	-2.1628	_38908_	1
11	-2.1628	_37562_	1
11	-2.1628	_37560_	1
11	-2.1628	w_mul[1027]	67
11	-2.1628	_00225_	5
12	-2.1591	_07961_	1
12	-2.1591	_20486_	1
12	-2.1591	_20485_	1
12	-2.1591	_20484_	1
12	-2.1591	_20483_	4
12	-2.1591	_20481_	3
12	-2.1591	_20454_	1
12	-2.1591	_20453_	2
12	-2.1591	_20347_	7
12	-2.1591	_03140_	1
12	-2.1591	w_mul[1784]	30
12	-2.1591	_11072_	1
12	-2.1591	_11070_	1
12	-2.1591	_11069_	2
12	-2.1591	_10094_	2
12	-2.1591	_10088_	1
12	-2.1591	_10085_	3
12	-2.1591	_10082_	1
12	-2.1591	_10077_	2
12	-2.1591	_05975_	2
12	-2.1591	_36988_	1
12	-2.1591	_36985_	1
12	-2.1591	_38088_	1
12	-2.1591	w_mul[1027]	67
12	-2.1591	_00225_	5
13	-2.1576	_07964_	1
