# start	end	slack_synth_ns	slack_route_ns
address[I]	core_inst.result_mem.ptr_reg[I]	0.000100	0.190806
core_inst.residue_inst.loop_done_reg	core_inst.residue_mem.tmp_read_dataI[J]	0.001800	-0.085593
core_inst.montprod_inst.loop_counter[I]	core_inst.p_mem.tmp_read_dataI[J]	0.003300	-0.040272
core_inst.montprod_inst.loop_counter[I]	core_inst.residue_mem.tmp_read_dataI[J]	0.003300	-0.033394
core_inst.sel_one_nr_reg	core_inst.montprod_inst.q_reg	0.005700	-0.040093
core_inst.residue_inst.word_index_reg[I]	core_inst.residue_mem.tmp_read_dataI[J]	0.006300	-0.049710
core_inst.montprod_inst.add_carry_in_sa	core_inst.montprod_inst.add_carry_in_sa	0.009800	0.030388
core_inst.sel_z_p_reg	core_inst.montprod_inst.q_reg	0.010300	-0.015367
core_inst.modulus_mem.tmp_read_dataI[J]	core_inst.montprod_inst.add_carry_in_sm	0.010600	-0.015807
cs	exponent_length_reg[I]	0.011800	0.312157
cs	modulus_length_reg[I]	0.011800	0.263026
core_inst.modulus_mem.ptr_reg[I]	core_inst.modulus_mem.tmp_read_dataI[J]	0.012500	-0.031013
core_inst.message_mem.ptr_reg[I]	core_inst.message_mem.tmp_read_dataI[J]	0.013800	-0.013781
core_inst.exponent_mem.ptr_reg[I]	core_inst.exponent_mem.tmp_read_dataI[J]	0.013900	-0.003967
